 length,sequence,optimum
 18,hhppppphhppphppphp,-4
 18,hphphhhppphhhhpphh,-8
 18,phpphphhhphhphhhhh,-9
 20,hphpphhphpphphhpphph,-9
 20,hhhpphphphpphphphpph,-10
 24,hhpphpphpphpphpphpphpphh,-9
 25,pphpphhpppphhpppphhpppphh,-8
 36,ppphhpphhppppphhhhhhhpphhpppphhpphpp,-14
 48,pphpphhpphhppppphhhhhhhhhhpppppphhpphhpphpphhhhh,-23
 50,hhphphphphhhhphppphppphpppphppphppphphhhhphphphphh,-21
 60,pphhhphhhhhhhhppphhhhhhhhhhphppphhhhhhhhhhhhpppphhhhhhphhphp,-36
 64,hhhhhhhhhhhhphphpphhpphhpphpphhpphhpphpphhpphhpphphphhhhhhhhhhhh,-42
 85,hhhhpppphhhhhhhhhhhhpppppphhhhhhhhhhhhppphhhhhhhhhhhhppphhhhhhhhhhhhppphpphhpphhpphph,-53
100,pppppphphhppppphhhphhhhhphhpppphhpphhphhhhhphhhhhhhhhhphhphhhhhhhppppppppppphhhhhhhpphphhhpppppphphh,-48
100,ppphhpphhhhpphhhphhphhphhhhpppppppphhhhhhpphhhhhhppppppppphphhphhhhhhhhhhhpphhhphhphpphphhhpppppphhh,-50
